,Unnamed: 0,FPP,English,Sentiment,sequence,sentiment,score
10926,10575,συμβᾰσις,"an agreement, arrangement, treaty",,συμβᾰσις,disgust,0.13513870537281036
10927,10576,συμβοηθεια,joint aid,,συμβοηθεια,trust,0.13700230419635773
10928,10577,συμβολαιον,a mark,,συμβολαιον,anticipation,0.1337076872587204
10929,10578,συμβολη,"a coming together, meeting, joining",,συμβολη,fear,0.13341760635375977
10930,10579,συμβολον,a sign,,συμβολον,fear,0.13609546422958374
10931,10580,συμβολος,"an augury, omen",,συμβολος,fear,0.13539333641529083
10932,10581,συμβουλευμα,advice given,,συμβουλευμα,fear,0.13805188238620758
10933,10582,συμβουλη,"counsel, consultation, deliberation, debate",,συμβουλη,fear,0.13680776953697205
10934,10583,συμβουλιη,advice,,συμβουλιη,trust,0.13630525767803192
10935,10584,συμβουλιον,counsel,,συμβουλιον,anger,0.1317838430404663
10936,10585,συμβουλος,"an adviser, counsellor",,συμβουλος,surprise,0.13399487733840942
10937,10586,συμμᾰθητης,a fellow-disciple,,συμμᾰθητης,trust,0.1332143396139145
10938,10587,συμμαρτυς,a fellow-witness,,συμμαρτυς,disgust,0.13305586576461792
10939,10588,συμμᾰχια,an alliance offensive and defensive,,συμμᾰχια,fear,0.1319248080253601
10940,10589,συμμᾰχις,allied,,συμμᾰχις,trust,0.13608883321285248
10941,10590,συμμεσουρᾰνησις,a being in the same meridian,,συμμεσουρᾰνησις,anger,0.13329821825027466
10942,10591,συμμετρησις,commeasurement,,συμμετρησις,anticipation,0.13253143429756165
10943,10592,συμμετρια,commensurability,,συμμετρια,sadness,0.1396893709897995
10944,10593,συμμῑμητης,a joint-imitator,,συμμῑμητης,disgust,0.13401386141777039
10945,10594,συμμιξις,commixture,,συμμιξις,sadness,0.13259993493556976
10946,10595,συμμορια,a co-partnership,,συμμορια,anticipation,0.1370464265346527
10947,10596,συμπαθεια,"fellow-feeling, sympathy",,συμπαθεια,fear,0.13454481959342957
10948,10597,συμπαθια,,,συμπαθια,trust,0.14361624419689178
10949,10598,συμπαικτωρ,,,συμπαικτωρ,trust,0.13592468202114105
10950,10599,συμπαιστης,"a playmate, playfellow",,συμπαιστης,anticipation,0.1309698522090912
10951,10600,συμπαραστατης,"one who stands by to aid, a joint helper",,συμπαραστατης,disgust,0.1371946781873703
10952,10601,συμπερασμα,a conclusion,,συμπερασμα,surprise,0.13325130939483643
10953,10602,συμπεριᾰγωγος,an assistant in converting others,,συμπεριᾰγωγος,anger,0.1382988542318344
10954,10603,συμπεριπλοκη,inter-connexion,,συμπεριπλοκη,anticipation,0.13495054841041565
10955,10604,συμπληγας,striking,,συμπληγας,trust,0.14908048510551453
10956,10605,συμπλοκη,"an intertwining, complication",,συμπλοκη,disgust,0.13255397975444794
10957,10606,συμπολῑτεια,a federal union,,συμπολῑτεια,anticipation,0.13575448095798492
10958,10607,συμπολῑτης,a fellow-citizen,,συμπολῑτης,trust,0.12891896069049835
10959,10608,συμποσια,a drinking together,,συμποσια,trust,0.13041292130947113
10960,10609,συμποσιαρχος,"the president of a drinking-party, toastmaster",,συμποσιαρχος,anticipation,0.1312713921070099
10961,10610,συμποσιον,"a drinking-party, symposium",,συμποσιον,fear,0.1305873543024063
10962,10611,συμποτης,"a fellow-drinker, boon-companion",,συμποτης,sadness,0.13646259903907776
10963,10612,συμπρηκτωρ,"a helper, assistant",,συμπρηκτωρ,trust,0.14193035662174225
10964,10613,συμπρεσβευτης,a fellow-ambassador,,συμπρεσβευτης,fear,0.13390865921974182
10965,10614,συμπρεσβυς,,,συμπρεσβυς,sadness,0.1376013159751892
10966,10615,συμπρεσβυτερος,a fellow-presbyter,,συμπρεσβυτερος,fear,0.1344972848892212
10967,10616,συμπροεδρος,a joint-president,,συμπροεδρος,anticipation,0.1342538595199585
10968,10617,συμπτωμα,"a chance, casualty",,συμπτωμα,disgust,0.13251985609531403
10969,10618,συμπτωσις,a collapsing,,συμπτωσις,anticipation,0.13146430253982544
10970,10619,συμφοιτησις,a going to school together,,συμφοιτησις,anticipation,0.1327298879623413
10971,10620,συμφοιτητης,a school-fellow,,συμφοιτητης,fear,0.13123609125614166
10972,10621,συμφορη,"an event, circumstance, chance, hap",,συμφορη,sadness,0.13412341475486755
10973,10622,συμφορευς,aide-de-camp,,συμφορευς,sadness,0.1330583244562149
10974,10623,συμφορησις,a bringing together,,συμφορησις,sadness,0.13336578011512756
10975,10624,συμφραδμων,"one who joins in considering, a counsellor",,συμφραδμων,trust,0.13330192863941193
10976,10625,συμφρονησις,"agreement, union.",,συμφρονησις,anticipation,0.13872367143630981
10977,10626,συμφρων,"of one mind, brotherly",,συμφρων,trust,0.14044499397277832
10978,10627,συμφῠγας,a fellow-exile,,συμφῠγας,trust,0.13989293575286865
10979,10628,συμφυλαξ,a fellow-watchman,,συμφυλαξ,trust,0.14313040673732758
10980,10629,συμφῡλετης,of the same,,συμφῡλετης,fear,0.136172354221344
10981,10630,συμφωνιᾱ,concord,,συμφωνιᾱ,joy,0.13065510988235474
10982,10631,συναγγελος,a fellow messenger,,συναγγελος,trust,0.13194747269153595
10983,10632,συναγγια,a confined space,,συναγγια,anger,0.13138960301876068
10984,10633,συναγκεια,,,συναγκεια,trust,0.1344248652458191
10985,10634,συνᾰγωγευς,"one who brings together, a convener",,συνᾰγωγευς,fear,0.13343583047389984
10986,10635,συνᾰγωγη,"a bringing together, uniting",,συνᾰγωγη,sadness,0.13753317296504974
10987,10636,συνᾰγωνιστης,one who shares with,,συνᾰγωνιστης,sadness,0.13447028398513794
10988,10637,συναθροισμος,"a collection, union",,συναθροισμος,fear,0.13114652037620544
10989,10638,συναλγηδων,joint grief,,συναλγηδων,sadness,0.13258235156536102
10990,10639,συναλλᾰγη,an interchange,,συναλλᾰγη,joy,0.13498643040657043
10991,10640,συναλλαγμα,"a mutual agreement, covenant, contract",,συναλλαγμα,surprise,0.13404080271720886
10992,10641,συναλλαξις,exchange,,συναλλαξις,surprise,0.13858577609062195
10993,10642,συνανατολη,a rising together,,συνανατολη,trust,0.13478980958461761
10994,10643,συναντησις,a meeting,,συναντησις,surprise,0.13434335589408875
10995,10644,συναποδημοι,those who live abroad together,,συναποδημοι,sadness,0.13592448830604553
10996,10645,συναρμοστης,one who fits together,,συναρμοστης,anger,0.12976767122745514
10997,10646,συναρχια,joint administration,,συναρχια,anticipation,0.13980823755264282
10998,10647,συνασπιστης,"a shield-fellow, comrade",,συνασπιστης,trust,0.13192477822303772
10999,10648,συναυλια,a concert of flutes,,συναυλια,trust,0.13514427840709686
11000,10649,συναυξησις,common growth,,συναυξησις,surprise,0.13168293237686157
11001,10650,συνδαιτης,,,συνδαιτης,fear,0.13299135863780975
11002,10651,συνδαιτωρ,a companion at table,,συνδαιτωρ,trust,0.13804563879966736
11003,10652,συνδειπνον,a common meal,,συνδειπνον,anticipation,0.14078624546527863
11004,10653,συνδειπνος,a companion at table,,συνδειπνος,anticipation,0.13352110981941223
11005,10654,συνδεσμος,"a bond of union, bond, fastening",,συνδεσμος,sadness,0.1326255053281784
11006,10655,συνδεσμωτης,a fellow-prisoner,,συνδεσμωτης,fear,0.1362544596195221
11007,10656,συνδῐαιτησις,"a living together, intercourse",,συνδῐαιτησις,sadness,0.1370118409395218
11008,10657,συνδῐαιτητης,a joint arbitrator,,συνδῐαιτητης,sadness,0.13436274230480194
11009,10658,συνδῐακτορος,a fellow,,συνδῐακτορος,disgust,0.13323332369327545
11010,10659,συνδῐκαστης,a fellow-dicast,,συνδῐκαστης,trust,0.13830800354480743
11011,10660,συνδῐκος,"one who helps in a court of justice, an advocate",,συνδῐκος,trust,0.14202101528644562
11012,10661,συνδουλη,a fellow-slave,,συνδουλη,anticipation,0.14942918717861176
11013,10662,συνδρομας,,,συνδρομας,fear,0.1377611756324768
11014,10663,συνδρομη,a tumultuous concourse,,συνδρομη,trust,0.12883226573467255
11015,10664,συνδῠασμος,a being taken two together,,συνδῠασμος,sadness,0.13569392263889313
11016,10665,συνδῠας,paired,,συνδῠας,joy,0.1451103240251541
11017,10666,συνεγγισμος,a drawing near together,,συνεγγισμος,trust,0.1327291876077652
11018,10667,συνεδρεια,,,συνεδρεια,trust,0.13558341562747955
11019,10668,συνεδρια,"a sitting together, a circle of friends",,συνεδρια,fear,0.1286790370941162
11020,10669,συνεδριον,"a body of men assembled in council, a council-board, council",,συνεδριον,fear,0.13331718742847443
11021,10670,συνειδησις,self-consciousness: conscience,,συνειδησις,fear,0.12975744903087616
11022,10671,συνεκδημος,a fellow-traveller,,συνεκδημος,trust,0.1385822743177414
11023,10672,συνεμβολη,a throwing in together,,συνεμβολη,anticipation,0.14279888570308685
11024,10673,συνεμπορος,"a fellow-traveller, companion, attendant",,συνεμπορος,trust,0.13806003332138062
11025,10674,συνεοχμος,"a joining, joint",,συνεοχμος,trust,0.13041870296001434
11026,10675,συνεπιγρᾰφευς,"a fellow-registrar, fellow-clerk",,συνεπιγρᾰφευς,fear,0.13069172203540802
11027,10676,συνεπιμελητης,a coadjutor,,συνεπιμελητης,fear,0.13139024376869202
11028,10677,συνεπιτροπος,a joint guardian,,συνεπιτροπος,anticipation,0.13210172951221466
11029,10678,συνεραστης,a joint lover,,συνεραστης,fear,0.13347361981868744
11030,10679,συνεργατης,"a fellow-workman, helpmate, coadjutor",,συνεργατης,surprise,0.13295477628707886
11031,10680,συνεργᾰτινης,,,συνεργᾰτινης,fear,0.13570155203342438
11032,10681,συνεργατις,,,συνεργατις,joy,0.1312195062637329
11033,10682,συνεργημα,"assistance, support",,συνεργημα,trust,0.13713611662387848
11034,10683,συνεργητης,,,συνεργητης,fear,0.13685207068920135
11035,10684,συνεργια,"joint working, cooperation",,συνεργια,sadness,0.13014550507068634
11036,10685,συνερῑθος,a helpmate,,συνερῑθος,trust,0.13370977342128754
11037,10686,συνερξις,"close union, wedlock",,συνερξις,fear,0.13601605594158173
11038,10687,συνεσις,ibo),,συνεσις,anticipation,0.13229282200336456
11039,10688,συνεστω,"a party, banquet",,συνεστω,anger,0.1340072602033615
11040,10689,συνεταιρος,"a companion, partner, comrade",,συνεταιρος,fear,0.13780176639556885
11041,10690,συνευνετης,"a bed-fellow, husband, consort",,συνευνετης,disgust,0.1351127028465271
11042,10691,συνευνετις,a wife,,συνευνετις,disgust,0.12969696521759033
11043,10692,συνευνος,a consort,,συνευνος,anger,0.1341117024421692
11044,10693,συνεφηβος,"at the age of youth together, a young comrade",,συνεφηβος,trust,0.13312804698944092
11045,10694,συνεχεια,continuity,,συνεχεια,trust,0.13283982872962952
11046,10695,συνηβος,a young friend,,συνηβος,joy,0.13348284363746643
11047,10696,συνηγορια,advocacy of,,συνηγορια,trust,0.13171270489692688
11048,10697,συνηθεια,"habitual intercourse, acquaintance, society, intimacy",,συνηθεια,trust,0.13445420563220978
11049,10698,συνηλιξ,of like,,συνηλιξ,sadness,0.1360420137643814
11050,10699,συνηλῠσιη,"a meeting, assembly",,συνηλῠσιη,anticipation,0.13505496084690094
11051,10700,συνημερευτης,a daily companion,,συνημερευτης,fear,0.14026102423667908
11052,10701,συνημοσυνη,"agreements, covenants, solemn promises",,συνημοσυνη,fear,0.13445188105106354
11053,10702,συνθεᾱτης,a fellow-spectator,,συνθεᾱτης,trust,0.13394545018672943
11054,10703,συνθεσιη,"a covenant, treaty",,συνθεσιη,fear,0.1349906176328659
11055,10704,συνθεσις,"a putting together, composition, combination",,συνθεσις,sadness,0.1419212371110916
11056,10705,συνθηκη,a composition,,συνθηκη,trust,0.1375286877155304
11057,10706,ξυνθημ,"anything agreed upon, a preconcerted signal",,ξυνθημ,anticipation,0.13316978514194489
11058,10707,συνθηρᾱτης,one who joins in quest of,,συνθηρᾱτης,anger,0.13460487127304077
11059,10708,συνθηρευτης,,,συνθηρευτης,trust,0.13321909308433533
11060,10709,συνθιασωτα,a partner in the,,συνθιασωτα,anticipation,0.13283872604370117
11061,10710,συνθοινατωρ,a partaker in a feast,,συνθοινατωρ,anticipation,0.13305413722991943
11062,10711,συνθρονος,enthroned with,,συνθρονος,trust,0.13142861425876617
11063,10712,συνιερευς,a fellow-priest,,συνιερευς,trust,0.13201576471328735
11064,10713,συνιζησις,"a settlement, collapse",,συνιζησις,anticipation,0.14088143408298492
